wire_diameter,coil_diameter,number_of_coils,spring_weight
0.056034157143688264,0.38328722608104165,14.190866062712853,0.01948498668054466
0.052734416631155016,0.36076827589069776,11.964861765628473,0.014010488374535321
0.05601155689251214,0.39894141890539286,12.480867544348245,0.018124206343814495
0.05287773842777826,0.357543675670292,13.382346318053301,0.015377914066905975
0.052056873807145826,0.3543964581515843,13.205850038939733,0.014603476071944435
0.05226073218806328,0.36436766565391376,12.709501800364933,0.01463823699266217
0.05368891239683019,0.3679245851633671,12.322644132773911,0.015189770873999642
0.05601113967439617,0.399969388565551,12.692103255789277,0.01843569629062418
0.05447192502830543,0.3623568113663129,13.636678753944746,0.016812271320916974
0.05366020179679483,0.38629814033035653,13.328665027671379,0.017050281531107242
0.05392418989341101,0.37854289041351763,11.496549368865843,0.01485610979172222
0.053197335047527515,0.3686828207091681,11.482323998637826,0.014066868070112528
0.05448985296867251,0.37281092665847526,12.962127974679793,0.01656201866185963
0.05396574481004828,0.3947241207784844,11.13264782335536,0.015096710077316118
0.05419933416936531,0.3987042658419965,11.998572716635335,0.016395419855056027
0.05361063087792007,0.38291051995517456,12.717686982811038,0.01619715342941523
0.054533512980502734,0.39198997224436266,12.453333736359573,0.016848837382637934
0.05309308885717364,0.35891590773321375,13.35891149065902,0.015539216950115514
0.05241086742550256,0.35664913667447773,12.733560155296347,0.014434161918466637
0.05497028247248311,0.36451865296484437,14.787661396041875,0.018491234023206363
0.05299919190439339,0.36701565609921416,12.383904755679291,0.014828590943486514
0.051638853703196666,0.35040766037249843,12.564023575141302,0.013608433998275236
0.05378665700080975,0.3941920148356439,11.950419284239757,0.015909047849072825
0.05340980996863694,0.3885264345953592,10.895315371855162,0.01429205260569048
0.052966763215550695,0.3713523366414272,12.34813450658484,0.014948185153103977
0.051714327327505416,0.3461144101031592,12.531443792871817,0.0134508647995814
0.05347795825768447,0.3843173109729253,10.946375863949694,0.014229439527202088
0.05548459714379351,0.41202805415296084,10.848574659933082,0.016297711057653305
0.054970780164884145,0.38898051059506084,11.25357916249511,0.01557847062920906
0.05194179329041415,0.3414808411337237,13.352016270737098,0.014143784923599606
0.05449360994505842,0.37149832612027506,12.879493127635632,0.016414821183840633
0.05458499158136915,0.4020467428153942,12.078602860630546,0.01686485461091531
0.05186165763638355,0.3514880347616209,12.71862892150576,0.01391459881993946
0.053147022056148845,0.381620975739468,13.119319271504663,0.01629755088914979
0.05287595421933193,0.3785375223615613,11.945598449269008,0.014759190113616944
0.05569218443307979,0.40569728727684745,11.784145589228473,0.017344846498230867
0.05207668253981392,0.3541587119162502,12.735339701456388,0.014152876031367466
0.05393072281893398,0.38859346193397964,12.561926174773836,0.016458369051197443
0.05201892824170529,0.3639893442590048,12.328808730057892,0.014113071948053953
0.05267945803777247,0.3654218105169366,13.620696055838081,0.01584081214555892
0.05414519239611777,0.3853941987004892,12.285066508326125,0.016140137944723413
0.05530491309366973,0.38892094526125215,12.746464567522471,0.017541901686916772
0.052939960598215104,0.38118707407075636,10.181693421778183,0.013014067598809154
0.05281196099180708,0.3717555375942402,11.690210101083856,0.014194893787350192
0.05587933961886803,0.38904849095559546,12.532695243280351,0.017654378419201658
0.053562605993831766,0.3744812285679233,11.904461814387865,0.014938522103613424
0.05282653949457014,0.3516474227745594,15.672417148571078,0.01734234085167546
0.05314977887865045,0.359331687247474,14.816451835781761,0.017069971990751845
0.05371069609365591,0.37415495818033784,14.450456940678848,0.01775624105432975
0.05408517798503105,0.3601946430633479,13.91347656409028,0.01676713437637148
0.052460363212987166,0.3720576383012739,12.152718991584516,0.014491478435365385
0.054174934496512096,0.38346269709816094,13.699202193335903,0.017668411081335492
0.05507873645918141,0.3787585161250933,12.271820940800065,0.0163987117511639
0.05326618424745093,0.39077354933364267,11.2068734694605,0.014642942281656393
0.05304280762620926,0.36499031517348035,13.273491390080244,0.01568457202352552
0.05251390258466453,0.37080863879356885,12.595500278008545,0.014925105763770196
0.05272206726765864,0.3564237618854357,12.296212387817857,0.014163562489061475
0.052116668419747464,0.35871014090149655,11.951269719178292,0.013592854885315036
0.052844831185803465,0.37531582016188986,11.608500345883531,0.01426304227460633
0.053832827293577815,0.39187313504453225,11.852418390695991,0.01573133105629615
0.05292268271235561,0.38609018142898804,10.097292051982548,0.013081592749402066
0.05242720379447207,0.37256696519117244,12.45234822052467,0.014799810401519984
0.052972259915534343,0.37206464431460085,12.252736544089984,0.014880367700184782
0.05540137247394197,0.39427666396612254,11.741914776249592,0.016629889811534217
0.053991437755098196,0.36200236716596773,13.020660583178993,0.015850765035506236
0.05471620590269635,0.3874413125227866,12.083833328341719,0.016336490122728507
0.05198766204364646,0.35848586739709287,13.077124238402057,0.014608012329990528
0.054840170817338836,0.3882983833588094,12.210489552792763,0.016594807533210743
0.05271687677697358,0.3693395660390061,11.652928987432796,0.014013641751289416
0.05213943859630237,0.36141801946503893,13.860469088403658,0.015583267681935834
0.05211769723156934,0.35724217957914695,11.868938143681259,0.013457871548216148
0.05098464959054151,0.33855619891563815,13.053410283593951,0.013247823892676787
0.052985826648291406,0.3829311442857754,11.949574357165574,0.014996885451985504
0.05450924528099221,0.38657244112045325,12.567441483241296,0.01673225636052294
0.052736982536682145,0.36388990575218305,13.525647462208813,0.015712680622733607
0.05287282384830096,0.36977093609503336,11.981435138900169,0.014452718269531853
0.05230309295529058,0.36036661830799954,12.49699300441342,0.014291480699899616
0.05182912744927848,0.34988358796805796,12.371567914615785,0.013507516850156364
0.052898677963928796,0.36925871100480256,13.189330323500247,0.015694916621503487
0.05319305517261974,0.3741761614888413,11.705208865081904,0.01451014137600214
0.05128061990306255,0.3421093429589051,13.146051018335381,0.01362607839455559
0.05223569043379861,0.35162234778841367,12.323315832910932,0.01374215100985595
0.05305188452515799,0.3707167740082123,11.237596325550212,0.01381188653211172
0.0523978114172537,0.3606448058703545,12.293850532128712,0.01415321855613218
0.052193990014335126,0.35475403936164923,14.682785296136162,0.016122667814370616
0.05356944550713189,0.37937244363954364,12.052147380684195,0.015298286155184295
0.05372697299900426,0.3815520471999508,11.09195787692556,0.01441926532457296
0.05280608887587152,0.36679669638646994,11.629417539920654,0.013940254950201372
0.05503965355153793,0.3904348860483883,11.392582827268164,0.0158403341886572
0.054963226061339625,0.3772222571433293,13.342499234799927,0.017483881367193886
0.052800222980848535,0.3760535727875269,11.444478841373455,0.014095004029555025
0.05308304695164138,0.3628799961805423,13.444962616829027,0.015792888759735047
0.05208350512383475,0.3659063682714283,11.845819052216061,0.013743236724610156
0.05447019098658693,0.3718749637629728,12.382818088931264,0.01586933486370146
0.05294123836919074,0.38600023918729953,11.05126051327942,0.014119789559600684
0.050703448932685184,0.330215328586275,13.6231791767304,0.013262996237817258
0.051632134716293104,0.35435351938555776,12.5779545369884,0.013771254500540139
0.054213437663957434,0.37183195489414445,12.422972144629231,0.015762146802194225
0.05305133535920129,0.3653166582131868,13.047786569672846,0.015471582556341795
0.05194228880356953,0.35999326458881076,12.608012210590118,0.014188211825376397
0.05279586120664703,0.3788489358205721,10.731626520944294,0.013444656748444493
0.052549416971068325,0.34963426516123725,13.226992265060755,0.014701576874445078
0.051866695239551855,0.3454647849846419,13.023979991851856,0.01396258837614386
0.05350829641327508,0.3607321013183692,12.798527577124414,0.015284299745367179
0.05283692933243208,0.37525127348155457,11.594753954226228,0.014241924106759856
0.0535339119800643,0.363151414288025,13.189783252834365,0.015808740760770115
0.05310315864372115,0.36634893606549407,11.828016452315941,0.014285502801388345
0.053533218433274375,0.3616430465034555,12.904062209911164,0.015446549550914533
0.053530136187431694,0.37073034554651046,13.778382703521586,0.016761671237535598
0.05292324151934895,0.35953820931599406,12.975924874303935,0.015081049906661863
0.05479351274612283,0.38434241097203087,12.780018608460885,0.017054994269862914
0.05189643934477248,0.35856332916607364,11.729557943449345,0.013258596350312334
0.05395685192708532,0.40316043554943065,12.28668058416841,0.016768817842428705
0.05283144618746612,0.36943194165217363,11.872954037780689,0.014305017322185839
0.053654199384150426,0.3713025303592658,12.309926716709821,0.01529581971650877
0.0525950407550665,0.3683229818906663,11.351460752026355,0.01360339138364172
0.05386843955062316,0.37622592955755024,12.679608844030701,0.016026253117955625
0.053473990532737874,0.3826292692876487,11.819857844809112,0.015120527898542018
0.052694628260559054,0.3493207442144146,13.07569946399906,0.014622934613628426
0.05184741210053299,0.35207914890962944,11.977792301973185,0.013229183991153403
0.05205199624886656,0.35667600558825496,11.68148936826824,0.013221540244387977
0.05163538113319346,0.3477380253223934,13.383812919619078,0.014263002143144271
0.05184812107328822,0.35342421069821756,12.241774068672889,0.01353089219180027
0.05291763331674235,0.372555377063612,10.954702279993281,0.013515094844257211
0.05455916959927676,0.3785722875027385,12.510640519199539,0.016352001029482432
0.054749154968552136,0.38655683926817586,11.511819224640501,0.015656043830914363
0.05333177680757446,0.3664602060506457,11.974640199529734,0.014565975072204813
0.05356135022050569,0.36508091720858865,12.84220411457062,0.015544994255655345
0.05697660358687599,0.39005069663864717,13.098638439594886,0.019118418211005055
0.051596389260863365,0.35017070915043463,13.003387251053873,0.013986458329511443
0.05435245795570946,0.3905041935977651,12.44887077142301,0.01666855630685301
0.05387374759698983,0.38375692939048517,10.783270683469315,0.01423811807274121
0.05527399819582525,0.39854093371593013,13.871936622417822,0.019326117455061995
0.05362096450019297,0.3773764710487948,14.084851156830236,0.01745263911604729
0.051180704761487256,0.3367093793257826,15.37217268863648,0.015322226420638838
0.051841645590224604,0.34506501550601726,13.300025809694286,0.014188962841782697
0.052303601193777825,0.3488599792850826,13.164909456969898,0.014472853165557218
0.05283830916494706,0.37006552310237223,11.571407006623923,0.01402172110828534
0.05328266355024974,0.37135187801522035,13.807456450400604,0.016665543132477287
0.05359663920902647,0.37281771158800014,12.292172663423585,0.015306288914820313
0.05511413525649792,0.4041886935862195,12.36557937397646,0.01763734874215233
0.05445590458244197,0.3767351993772714,12.527197982915913,0.016229607166672773
0.05722781479490129,0.39455700971228996,12.644415801776788,0.01892326803278135
0.05354505802340221,0.36183236270403846,13.358203780908102,0.01593259882099308
0.05453488636759923,0.3561678193655982,14.177479446745892,0.017136193564565964
0.05226731819889519,0.36741214777616915,12.177079265721922,0.014229862823872568
0.05426625914898296,0.4197675821241792,10.10013607221887,0.014957496811206887
0.053578207202586076,0.38188408170188803,10.69394348983243,0.013915681217713884
0.053518232452576205,0.38394956540840053,13.389078786923847,0.016923505486579248
0.053292655705766634,0.3577810413726401,13.833698039661439,0.016089198421222296
0.05388182992208824,0.3882196443450999,10.992414712057318,0.014643741552572398
0.05257039161585221,0.36826545997832466,12.179086804760532,0.014430842061886787
0.05391385653261687,0.3821426951364551,12.105563019371957,0.015668116246425796
0.05206111213344848,0.3623682788219356,11.73630002483485,0.013491083299060529
0.05546465958886136,0.37547959517261575,13.705716272516046,0.018141650344715727
0.05279091855323622,0.34342548505217335,14.721081167357061,0.016003512477175255
0.05254825262701655,0.3728428301943586,14.40970823241666,0.01689441715465301
0.0562490246344231,0.3832573036037803,13.349713325505967,0.018613185302859138
0.05341017072371241,0.36974307525213607,11.63428123461636,0.014380706719403323
0.052939580088216046,0.360809244883411,13.696285984492324,0.01587214214018561
0.05499485229460028,0.35590204537672887,15.313786304515366,0.018636597114793232
0.05277139719339803,0.38278717255918976,10.700856699842006,0.013539030843407613
0.05550333105077614,0.3761300314744553,14.751787867351979,0.019410524534040047
0.053712035817895076,0.38424852376700913,12.466530739241202,0.016036878130980627
0.054735887987230565,0.3648536353576049,13.88852494664954,0.017367871380626194
0.05324993546863438,0.38221926442251336,12.45143198449954,0.015662519590220022
0.05422142939053352,0.3779392914600493,11.89454640507253,0.015438615198726174
0.05171304643639587,0.35433955611338935,12.687289803320843,0.013917510160461376
0.05155421555586386,0.34431300549246996,13.569709524246402,0.01424827549220803
0.0531559416319479,0.3803844255184584,10.701115843505246,0.013651118472069537
0.05225563739015067,0.3699541587902717,12.454256900776366,0.01460192057855149
0.05495008365747326,0.3832942877583894,12.758318001710997,0.01708071030134489
0.054204077302004765,0.397212453399367,11.050049308974764,0.015229965537371817
0.05280094920416591,0.35363958119771294,13.371724996486073,0.015155383612006409
0.053272139606265034,0.36633830865989553,12.900686574239712,0.01549133678642789
0.053610026344416306,0.38541536780914804,12.842706603051438,0.016441224953982477
0.05297320267143113,0.3870811857394942,11.854925582661117,0.015049383906533086
0.05281172420572635,0.3695582852333486,11.818294488944066,0.014242888698513175
0.05407608786610525,0.3849713402297612,10.918067528528983,0.014542413175550576
0.05273437103319523,0.3712103627526004,10.92137161833652,0.013338784295122464
0.05303113747562128,0.3523066789628597,13.539411163336712,0.015396333845227568
0.054462250075085386,0.3777914907810013,12.854576822781096,0.016645759512976564
0.05159473655716314,0.3522095650750706,11.994856528003513,0.013121406653571756
0.051997675659280394,0.3546161975091049,12.193518391344105,0.013608695445442952
0.05596125200899514,0.3944848458498849,12.438705047770991,0.017837476493634555
0.05493793875117495,0.3579742074969224,14.362934114383174,0.017678997714529004
0.05506530745349161,0.40033759974309435,11.839152781893665,0.016799332337454363
0.05373177679174308,0.37278692535340197,13.63181493222065,0.016824124779522418
0.05320471396881659,0.36490875660902555,12.938853159154794,0.015431273513069743
0.05449343618033372,0.3725594113351726,14.706669088839048,0.018483056761609086
0.05372756768354181,0.3791345119055175,13.004440822020948,0.01642129844378318
0.053150018126900664,0.39045932218969776,11.679616504528118,0.015088864290382253
0.053145665178314816,0.3823779127480445,13.91462192276169,0.01718797914925154
0.05178466530988337,0.34721364955473566,12.741967680436797,0.013726334933773182
0.05375243696126152,0.38051362496308005,13.315995309297062,0.016838823849153767
0.0538616061386327,0.36939349994420423,12.00327840454151,0.015006436400980101
0.05386254177401652,0.3892661861031,10.780886473699775,0.014433821997147293
0.05290450731742808,0.3631731030664226,12.100707099422719,0.01433309293709619
0.05309101576212052,0.36427611774888463,12.128830861754121,0.014507046219366342
0.054972111260204015,0.3917684543997059,14.061616214969412,0.019015315749520024
0.05147872999424501,0.345862184657472,13.383451921301205,0.014099786193590447
0.053127556005749164,0.3657470563655054,12.059246479450476,0.01451384764503864
0.0530632636929039,0.37036470063480964,13.349639741011838,0.01600721176998782
0.05236219538041307,0.36214332942988997,13.390078941230282,0.015281184920072141
0.053506841564876235,0.3880578198532984,11.412692854059884,0.014901536496693119
0.053338979980479484,0.38085839168017593,14.372182481045428,0.01774024111474054
0.05536060516804501,0.38503424595218694,12.025555951954132,0.016550880438197316
0.05383337381287358,0.39239376940131304,12.955180114939552,0.017006578488162435
0.05346723016855781,0.36903273805657877,11.697048571521472,0.014449980601382476
0.052601193380038436,0.3618654169507289,13.227119898433394,0.01524600444154606
0.05381706764721558,0.378912763567144,11.403026338535026,0.014708966762982612
0.053063256549169165,0.37618819801975784,11.023092676248329,0.013794535996885345
0.05239675287579483,0.35589042428335504,12.803396711946789,0.014463933895020964
0.05222476477736515,0.36474054285023083,12.06910938905401,0.013995990261653593
0.05565809830395956,0.39106652771555367,12.41951693617865,0.01746859933202541
0.053094439818964785,0.38671963598103204,10.867872261004006,0.014028171007762564
0.05318271566463918,0.38761999805567715,10.056867293821448,0.013218484789937993
0.05283947066464304,0.3686931156020035,12.727112005007973,0.015160011638948446
0.05158873016043356,0.34542140543847083,14.919640647708047,0.015554285198711092
0.05561632263011757,0.40943960968209325,10.977305889738698,0.01643534919006742
0.052275455090369745,0.3684502029091819,14.51583070912409,0.01662933442353825
0.05234461206481018,0.3716598308298679,11.51560144986371,0.013763375942656579
0.053109445883590706,0.37629251574669115,10.991383397757795,0.013788738034621701
0.05395329785793711,0.3520542634526482,13.954589664883775,0.016350507558082254
0.05671001207048208,0.38366672129335777,13.523854944997556,0.019154604369140876
0.05331633046948236,0.3601105181459827,13.357709731048676,0.015721093974812674
0.05374094281272811,0.37732981330919163,11.248338110343727,0.014437536210008643
0.05312743930494432,0.3594368276942562,13.17806442445354,0.015398440247713929
0.05262353052141833,0.3532989410551717,13.212149581902185,0.01488308239758382
0.054590877845393036,0.40022718894220105,11.057221737059812,0.015573905097865352
0.056830976017158946,0.41644112355718854,11.692384285927062,0.018416322787014355
0.055376348577557626,0.38644805490183126,13.437348103210585,0.018294159216931078
0.0522910964332037,0.35917128133458975,12.781655367611773,0.014517110175758302
0.05304071196769687,0.36666625622863064,12.711668054099752,0.015175798498595615
0.056853991851814556,0.38405436969709356,13.897776478980974,0.019735631305120564
0.05388329778899072,0.38192199996871823,12.726147551618832,0.016329472625370354
0.05442465321850415,0.3886814427912224,11.659059985655544,0.015725554187830674
0.05321252387943306,0.38062217697224165,10.47698368260819,0.01344718600368389
0.053792328303959185,0.386619731192195,12.847528324823605,0.016610352984329915
0.051814342347359016,0.35635479428263567,13.138996941575732,0.014483705571135092
0.053426348609652174,0.3811678263954584,10.846044147231295,0.013976442206441852
0.052703978458560154,0.3782388616937384,11.788039691363169,0.014486233218279809
0.05354578588632635,0.3755848662982601,12.179714746154865,0.015269547697909747
0.054151857238431106,0.38472953672015126,11.307054348090428,0.015012885503874465
0.05555873501239053,0.4035862964571321,10.985563564810048,0.01617714625767566
0.05368701265634593,0.39740664071843546,11.143545438524539,0.015055186111328297
0.051199157623868244,0.3412806900269768,13.357411972431048,0.013739008179404733
0.054164919868551584,0.3798784456159129,12.065426185527139,0.015675945979226932
0.05342826017654176,0.39123445432765946,11.710444581023925,0.015311956837518091
0.05353896394646129,0.4019687896526306,10.975264718126848,0.014950251085987711
0.05395049950161505,0.3876607210312349,11.103315789861059,0.014785089123102698
0.05361483148430733,0.37715845071895865,11.293791387717773,0.014412608609431457
0.05243158594183662,0.3621007729901653,14.105146758159025,0.016031720303665946
0.05319499445412388,0.3831943270751965,10.7351130963791,0.013809037629655819
0.05221477669695341,0.3680569329445591,12.01870317788035,0.014067265791421113
0.05544173359903464,0.3694112181894076,13.74907553818531,0.017882932994404778
0.05373023588789878,0.37696880346419814,14.21622593407718,0.017647886098589947
0.052853121938316205,0.384179384513895,11.58009153044863,0.014573975809682574
0.05288146340996556,0.3604127963056601,12.728973594943492,0.014844979962264021
0.05354714697115843,0.38046375644096625,12.055929026685048,0.015333649070182377
0.05220333566770063,0.36516850543105994,12.540400163542246,0.014469921710325266
0.05298418135735407,0.3481859682471231,13.715374765228963,0.015361317461282779
0.05356820057489602,0.3582391650726365,14.354972337238749,0.016812681824932247
0.05339137550405812,0.37008815955734226,13.691647460161427,0.016554495581189974
0.05280453563268044,0.37786084123200475,10.869448621660133,0.013559206754206314
0.05198877732105434,0.35590931716038243,13.596020619039301,0.015002801579559513
0.052210438786193955,0.368697036113695,11.792570150977767,0.01386211617244309
0.05332632003988692,0.37402745879337174,13.285756661402912,0.016258244776472187
0.05261775375051584,0.3777818693099807,10.349746556710603,0.012917062606267505
0.05522333143532081,0.37614006291822094,13.185851335663664,0.0174194300861828
0.05670415831032277,0.3928890105239618,12.319487679111573,0.018089525625589718
0.05510659190451244,0.367209630498656,14.197665813880183,0.018062322921450776
0.05677962206183824,0.40466500297838537,11.332203300431862,0.0173933232755499
0.05248305108983712,0.3694166787807213,11.145247974398105,0.013375912898039062
0.054598930083944695,0.39959744492925203,11.000497816972967,0.015486417030421199
0.05331389553755814,0.37838830042754373,12.472104080684367,0.015565038899638903
0.05463889317878243,0.3804758773935179,12.443470102768671,0.016405990680322242
0.054661670314019736,0.38184475481004837,13.028755507238696,0.017146506381739864
0.05462713597300233,0.3820773936166042,13.891427741568858,0.01811887059658762
0.052129770287406195,0.36632431718383573,11.225672590748113,0.013166039037218684
0.05293916512243519,0.3758659592041456,11.635709214667445,0.01436365291359409
0.05342113961110633,0.37186980581290574,13.543582944709344,0.016495608809929462
0.05299891964933779,0.36227589733286464,12.525747281857324,0.01478127709909725
0.0557953932925298,0.38139061735680524,12.94908613554896,0.017749304308631125
0.052519168248018985,0.3741523790939582,12.372939508058598,0.014833027019793086
0.054749206688514115,0.3758059254829319,12.617188261169302,0.016465810969116656
0.05341232869251305,0.3786504259186437,12.333666613417233,0.015483843550283483
0.05290093156160013,0.36918388851226963,15.412515744219377,0.017989989156867413
0.05448733089099807,0.36816523133506074,13.565096924437817,0.017013186782314952
0.053731479931996964,0.383076540104687,11.217259844198283,0.0146178866333851
0.054401598327914524,0.3846420817052899,13.498637924559773,0.017643049312511636
0.05241524015174076,0.3680518056766741,11.363936652496923,0.013513209846638763
0.054065531650973005,0.3773854905565714,11.551538363070293,0.014949089895793587
0.05355637641098254,0.38324158491655663,11.475308434863454,0.014812682446390819
0.05217553105289013,0.3559123342321849,11.919196583732004,0.013486242467978568
0.05328836369718897,0.39480948194900567,13.476961922110881,0.017351541287517695
0.0544286061851072,0.3739194367155566,13.702963236854481,0.017394585357232137
0.05312427599275552,0.3767165015687242,11.535425192063315,0.014390391051690557
0.054442343349762584,0.3978818847772856,14.106136624956747,0.018994119486185537
0.052435080601867204,0.370283504659375,11.019178598466578,0.013254453631911961
0.05375072309488657,0.4038564536520951,9.720821472854292,0.013675830217107967
0.05316369324022546,0.37452114909566897,11.014664137822638,0.01377652228408986
0.05552252440431355,0.3874948084144456,12.108678435246865,0.016853520388195355
0.05206789052815157,0.36153169312623734,11.816319680253372,0.01354187231478804
0.052057518536974164,0.3652510028130228,11.406102498200822,0.013269693061097885
0.05449499032844125,0.3758682073698765,11.93867978352391,0.015558595624484653
0.05368159573625944,0.36632695147325894,12.130719629192333,0.014917085731418468
0.0519843362271602,0.36095368119529697,11.821318405706855,0.013481740184802726
0.05293080324958327,0.3848377310609948,10.966757405090055,0.01398060612390175
0.054173840106377845,0.35609921570978115,14.484919784819601,0.017228088679227878
0.05252014610228358,0.37648187759109397,14.67608158303859,0.01731768907534769
0.05359529412674674,0.3649691992322902,12.825594884836296,0.015542528079235196
0.05330732122645949,0.3676910808330331,12.77932690536965,0.015442281637840213
0.05355912026829875,0.38907645847230143,11.044922919208052,0.0145593954187311
0.05344944319910321,0.37414155618554257,11.314915985570941,0.014231830068293871
0.05396890210979276,0.37565971735659526,12.57560413249474,0.015948078273703255
0.05406042570866613,0.38996671409151096,10.409362206620084,0.014142817026267648
0.05176429644022819,0.3459083663243584,12.801988317310435,0.013719609636330083
0.05274337888733022,0.3520403654117037,13.497407067706447,0.015177051253303903
0.054749055089417645,0.3804676563300923,12.47974656419661,0.016513227341230754
0.05310073023285178,0.36482619865980864,11.839210225127246,0.01423633868961084
0.05396904156345809,0.3706226643962744,12.722120100955138,0.015892482474286887
0.05266433198891074,0.3799304815526888,10.878025403141246,0.013570210210540484
0.0530007195923265,0.3607471322077547,13.03368216166172,0.015234625532403925
0.05362677788013156,0.359962258711006,13.713538883372326,0.016266509826992792
0.053475638108574454,0.3982898084198516,9.293746117908142,0.012863204242836561
0.053286957295398237,0.36157269839031236,12.451724195951794,0.014837377289033718
0.0544153772336257,0.372560469132168,12.352084152535188,0.015832701811694643
0.052772569421032596,0.36283598169772524,11.880877641480863,0.0140263203729984
0.05367940215791159,0.4016593890905316,11.1346567675329,0.015201694216447646
0.05153229549246506,0.3488820838642068,12.378284021127516,0.013321241532770013
0.053587858469275704,0.3838818587111655,12.244996624367154,0.015703365639194763
0.052652697816690755,0.3678269780680913,13.389617934317185,0.015693242081356598
0.05623261241792687,0.390008754944883,13.3034484728552,0.018872967067983044
0.05297743215711941,0.3681002577416852,11.682916589409459,0.014136002361784552
0.052824827305393014,0.3834431842031615,10.900918114466162,0.01380377313380227
0.053272243180467575,0.3784951491891411,11.626328533767998,0.014636631615825811
0.05311907615438176,0.38057345536104126,10.99173376436291,0.013951041540741855
0.05225548495617346,0.361601970469391,11.49426219288056,0.01332427838134386
0.05441367705340477,0.3622054694522468,13.812507863476183,0.01695789367847089
0.05159532765196045,0.3464857189084303,13.417284428617034,0.014220470742644343
0.05335359536134373,0.379165082726633,12.423126449450208,0.015567365741030658
0.0525647863264367,0.3701687890214901,10.860131275928348,0.013153308516555117
0.0534754028287508,0.389550064196459,10.792618043065426,0.014250524295777084
0.05597321820411965,0.39708109552757004,12.52101679685235,0.01806495126714867
0.053357176165850895,0.36251709195709086,12.465703806300956,0.014929791078555561
0.05219551069849134,0.35672837781453703,13.648604024194634,0.015208261189722039
0.05345765410216972,0.37634815414609485,13.862965970527343,0.01706058724597471
0.05298635429714564,0.37295156771694543,13.579195624928841,0.016312688605213944
0.05344004309241046,0.370897921740637,11.877750231343818,0.014699652429981105
0.054409917597483856,0.36455676737227094,13.266891741087846,0.01647676421463819
0.05356410998204805,0.3634943006720309,13.121067101875681,0.01576985981305264
0.05625964795703638,0.39248372210630067,11.972739599207754,0.017357902135675656
0.05232188157333341,0.369453976030816,12.17386222859361,0.014335579673629617
0.052997134149553815,0.3668271202705817,12.656888521797143,0.015101079438661473
0.05292867801004896,0.38426801402849864,11.300757804478385,0.014318341452653024
0.05489224452049946,0.3749968903404111,12.586867473757355,0.016482067262884013
0.05164612981745618,0.3434798591490616,12.721502123404514,0.013487422654301067
0.05171201677470283,0.3427968764399166,13.038296783236252,0.01378537100379266
0.05389013095412748,0.38330308406169666,13.569447614587613,0.01733141398374259
0.05280911758283463,0.3536568615335083,12.837572306613934,0.014633990146445848
0.05325178127458405,0.3865310226170428,10.713608137271601,0.013935464718901544
0.05477977367292685,0.36947400095579236,12.883308976595147,0.016501516138112834
0.05294342213483559,0.38404540881908183,10.886640600854836,0.013872231041231548
0.05434241810181251,0.38758028970480013,11.116687748497219,0.015012872008750887
0.052766969073999755,0.38097367899456464,13.21731772489146,0.01614200131808332
0.052142372722667286,0.35635232715599824,14.624675312610815,0.01610698858237375
0.05184137338302677,0.34855131369057823,12.883068264159583,0.013941586395127548
0.05342580439319762,0.3594642960661991,13.564577992960142,0.01596964455392969
0.05243949255253263,0.35860045293304477,12.895115966691709,0.014688305049149449
0.052995513973433314,0.37695744637241085,11.4093092389707,0.014196358240302104
0.052471396991713486,0.36409920344549546,12.670370196943713,0.014706389219375546
0.05196273299672568,0.3628954998289695,12.87407805686621,0.014574565241776938
0.05270056472083603,0.3676283599677022,14.23484672400907,0.016576305322602063
